0,A. Morin
901,Kiskadee
902,Kto
903,Kto
904,Kto
905,Kto
906,Kto
907,Kto
908,Kto
909,K'ul
910,K'ul
911,K'ul
912,K'ul
913,Kyya
914,Kyya
915,Kyya
916,Kyya
917,L.A. Burdick (Felchlin)
918,L.A. Burdick (Felchlin)
919,L.A. Burdick (Felchlin)
920,L.A. Burdick (Felchlin)
921,L.A. Burdick (Felchlin)
922,L.A. Burdick (Felchlin)
923,L.A. Burdick (Felchlin)
924,L.A. Burdick (Felchlin)
925,L.A. Burdick (Felchlin)
926,La Chocolaterie Nanairo
927,La Chocolaterie Nanairo
928,La Chocolaterie Nanairo
929,La Chocolaterie Nanairo
930,La Maison du Chocolat (Valrhona)
931,La Maison du Chocolat (Valrhona)
932,La Maison du Chocolat (Valrhona)
933,La Maison du Chocolat (Valrhona)
934,La Maison du Chocolat (Valrhona)
935,La Maison du Chocolat (Valrhona)
936,La Maison du Chocolat (Valrhona)
937,La Maison du Chocolat (Valrhona)
938,La Maison du Chocolat (Valrhona)
939,La Maison du Chocolat (Valrhona)
940,La Oroquidea
941,La Pepa de Oro
942,Laia aka Chat-Noir
943,Laia aka Chat-Noir
944,Laia aka Chat-Noir
945,Laia aka Chat-Noir
946,Laia aka Chat-Noir
947,Laia aka Chat-Noir
948,Laia aka Chat-Noir
949,Laia aka Chat-Noir
950,Laia aka Chat-Noir
951,Laia aka Chat-Noir
952,Lajedo do Ouro
953,Lake Champlain (Callebaut)
954,L'Amourette
955,L'Amourette
956,L'Amourette
957,L'Amourette
958,Letterpress
959,Letterpress
960,Letterpress
961,Letterpress
962,Letterpress
963,Letterpress
964,Letterpress
965,Letterpress
966,Letterpress
967,Levy
968,Lilla
969,Lillie Belle
970,Lillie Belle
971,Lillie Belle
972,Lillie Belle
973,Lillie Belle
974,Lillie Belle
975,Lindt & Sprungli
976,Loiza
977,Lonohana
978,Lonohana
979,Lonohana
980,Lonohana
981,Lonohana
982,Lonohana
983,Love Bar
984,Luker
985,Luker
986,Luker
987,Luker
988,Machu Picchu Trading Co.
989,Machu Picchu Trading Co.
990,Madecasse (Cinagra)
991,Madecasse (Cinagra)
992,Madecasse (Cinagra)
993,Madecasse (Cinagra)
994,Madre
995,Madre
996,Madre
997,Madre
998,Madre
999,Madre
1000,Madre
1001,Madre
1002,Madre
1003,Madre
1004,Madre
1005,Maglio
1006,Maglio
1007,Maglio
1008,Maglio
1009,Majani
1010,Malagasy (Chocolaterie Robert)
1011,Malagasy (Chocolaterie Robert)
1012,Malagos
1013,Malie Kai (Guittard)
1014,Malie Kai (Guittard)
1015,Malmo
1016,Mana
1017,Mana
1018,Mana
1019,Mana
1020,Manifesto Cacao
1021,Manoa
1022,Manoa
1023,Manoa
1024,Manoa
1025,Manoa
1026,Manoa
1027,Manoa
1028,Manufaktura Czekolady
1029,Manufaktura Czekolady
1030,Manufaktura Czekolady
1031,Manufaktura Czekolady
1032,Manufaktura Czekolady
1033,Manufaktura Czekolady
1034,Manufaktura Czekolady
1035,Map Chocolate
1036,Map Chocolate
1037,Map Chocolate
1038,Map Chocolate
1039,Map Chocolate
1040,Map Chocolate
1041,Map Chocolate
1042,Map Chocolate
1043,Map Chocolate
1044,Map Chocolate
1045,Marana
1046,Marana
1047,Marana
1048,Marigold's Finest
1049,Marou
1050,Marou
1051,Marou
1052,Marou
1053,Marou
1054,Marou
1055,Marou
1056,Marou
1057,Marou
1058,Marou
1059,Mars
1060,Mars
1061,Mars
1062,Mars
1063,Marsatta
1064,Marsatta
1065,Martin Mayer
1066,Martin Mayer
1067,Martin Mayer
1068,Mast Brothers
1069,Mast Brothers
1070,Mast Brothers
1071,Mast Brothers
1072,Mast Brothers
1073,Mast Brothers
1074,Mast Brothers
1075,Mast Brothers
1076,Mast Brothers
1077,Mast Brothers
1078,Mast Brothers
1079,Mast Brothers
1080,Mast Brothers
1081,Mast Brothers
1082,Mast Brothers
1083,Mast Brothers
1084,Mast Brothers
1085,Matale
1086,Matale
1087,Matale
1088,Matale
1089,Maverick
1090,Maverick
1091,Maverick
1092,Maverick
1093,Mayacama
1094,Meadowlands
1095,Meadowlands
1096,Meadowlands
1097,Meadowlands
1098,Meadowlands
1099,Menakao (aka Cinagra)
1100,Menakao (aka Cinagra)
1101,Mesocacao
1102,Mesocacao
1103,Mesocacao
1104,Mesocacao
1105,Mesocacao
1106,Mesocacao
1107,Metiisto
1108,Metiisto
1109,Metropolitan
1110,Michel Cluizel
1111,Michel Cluizel
1112,Michel Cluizel
1113,Michel Cluizel
1114,Michel Cluizel
1115,Michel Cluizel
1116,Michel Cluizel
1117,Michel Cluizel
1118,Michel Cluizel
1119,Michel Cluizel
1120,Middlebury
1121,Middlebury
1122,Middlebury
1123,Middlebury
1124,Middlebury
1125,Middlebury
1126,Middlebury
1127,Middlebury
1128,Middlebury
1129,Middlebury
1130,Middlebury
1131,Millcreek Cacao Roasters
1132,Millcreek Cacao Roasters
1133,Mindo
1134,Mindo
1135,Minimal
1136,Mission
1137,Mission
1138,Mita
1139,Moho
1140,Moho
1141,Moho
1142,Molucca
1143,Molucca
1144,Molucca
1145,Momotombo
1146,Momotombo
1147,Momotombo
1148,Monarque
1149,Monsieur Truffe
1150,Montecristi
1151,Montecristi
1152,Montecristi
1153,Muchomas (Mesocacao)
1154,Muchomas (Mesocacao)
1155,Mutari
1156,Mutari
1157,Mutari
1158,Mutari
1159,Nahua
1160,Nahua
1161,Naive
1162,Naive
1163,Naive
1164,Na�ve
1165,Na�ve
1166,Na�ve
1167,Nanea
1168,Nathan Miller
1169,Nathan Miller
1170,Nathan Miller
1171,Nathan Miller
1172,Neuhaus (Callebaut)
1173,Neuhaus (Callebaut)
1174,Neuhaus (Callebaut)
1175,Neuhaus (Callebaut)
1176,Neuhaus (Callebaut)
1177,Neuhaus (Callebaut)
1178,Nibble
1179,Nibble
1180,Nibble
1181,Nibble
1182,Night Owl
1183,Night Owl
1184,Noble Bean aka Jerjobo
1185,Noble Bean aka Jerjobo
1186,Noble Bean aka Jerjobo
1187,Noir d' Ebine
1188,Noir d' Ebine
1189,Nova Monda
1190,Nova Monda
1191,Nova Monda
1192,Nuance
1193,Nuance
1194,Nuance
1195,Nuance
1196,Nuance
1197,Nugali
1198,Oakland Chocolate Co.
1199,Obolo
1200,Obolo
1201,Ocelot
1202,Ocelot
1203,Ocho
1204,Ocho
1205,Ocho
1206,Ocho
1207,Ocho
1208,Ocho
1209,Ohiyo
1210,Ohiyo
1211,Oialla by Bojessen (Malmo)
1212,Olive and Sinclair
1213,Olive and Sinclair
1214,Olive and Sinclair
1215,Olive and Sinclair
1216,Olivia
1217,Olivia
1218,Olivia
1219,Olivia
1220,Omanhene
1221,Omnom
1222,Omnom
1223,Omnom
1224,organicfair
1225,organicfair
1226,organicfair
1227,organicfair
1228,organicfair
1229,Original Beans (Felchlin)
1230,Original Beans (Felchlin)
1231,Original Beans (Felchlin)
1232,Original Beans (Felchlin)
1233,Original Beans (Felchlin)
1234,Original Beans (Felchlin)
1235,Original Hawaiin Chocolate Factory
1236,Original Hawaiin Chocolate Factory
1237,Orquidea
1238,Orquidea
1239,Pacari
1240,Pacari
1241,Pacari
1242,Pacari
1243,Pacari
1244,Pacari
1245,Pacari
1246,Pacari
1247,Pacari
1248,Pacari
1249,Pacari
1250,Pacari
1251,Pacari
1252,Palette de Bine
1253,Palette de Bine
1254,Palette de Bine
1255,Palette de Bine
1256,Palette de Bine
1257,Palette de Bine
1258,Palette de Bine
1259,Palette de Bine
1260,Palette de Bine
1261,Palette de Bine
1262,Palette de Bine
1263,Pangea
1264,Park 75
1265,Parliament
1266,Parliament
1267,Parliament
1268,Parliament
1269,Pascha
1270,Pascha
1271,Patric
1272,Patric
1273,Patric
1274,Patric
1275,Patric
1276,Patric
1277,Paul Young
1278,Paul Young
1279,Peppalo
1280,Pierre Marcolini
1281,Pierre Marcolini
1282,Pierre Marcolini
1283,Pierre Marcolini
1284,Pierre Marcolini
1285,Pierre Marcolini
1286,Pierre Marcolini
1287,Pierre Marcolini
1288,Pierre Marcolini
1289,Pierre Marcolini
1290,Pierre Marcolini
1291,Pierre Marcolini
1292,Pierre Marcolini
1293,Pierre Marcolini
1294,Pinellas
1295,Pitch Dark
1296,Pitch Dark
1297,Pitch Dark
1298,Pitch Dark
1299,Pitch Dark
1300,Pitch Dark
1301,Pitch Dark
1302,Pitch Dark
1303,Pitch Dark
1304,Pomm (aka Dead Dog)
1305,Pomm (aka Dead Dog)
1306,Potomac
1307,Potomac
1308,Potomac
1309,Potomac
1310,Potomac
1311,Potomac
1312,Potomac
1313,Pralus
1314,Pralus
1315,Pralus
1316,Pralus
1317,Pralus
1318,Pralus
1319,Pralus
1320,Pralus
1321,Pralus
1322,Pralus
1323,Pralus
1324,Pralus
1325,Pralus
1326,Pralus
1327,Pralus
1328,Pralus
1329,Pralus
1330,Pralus
1331,Pralus
1332,Pralus
1333,Pralus
1334,Pralus
1335,Pralus
1336,Pralus
1337,Pralus
1338,Pump Street Bakery
1339,Pump Street Bakery
1340,Pump Street Bakery
1341,Pump Street Bakery
1342,Pump Street Bakery
1343,Pump Street Bakery
1344,Pump Street Bakery
1345,Pump Street Bakery
1346,Pura Delizia
1347,Q Chocolate
1348,Q Chocolate
1349,Q Chocolate
1350,Q Chocolate
1351,Q Chocolate
1352,Q Chocolate
1353,Quetzalli (Wolter)
1354,Quetzalli (Wolter)
1355,Raaka
1356,Raaka
1357,Raaka
1358,Raaka
1359,Rain Republic
1360,Rancho San Jacinto
1361,Ranger
1362,Ranger
1363,Ranger
1364,Raoul Boulanger
1365,Raw Cocoa
1366,Republica del Cacao (aka Confecta)
1367,Republica del Cacao (aka Confecta)
1368,Republica del Cacao (aka Confecta)
1369,Republica del Cacao (aka Confecta)
1370,Republica del Cacao (aka Confecta)
1371,Ritual
1372,Ritual
1373,Ritual
1374,Ritual
1375,Ritual
1376,Ritual
1377,Ritual
1378,Ritual
1379,Ritual
1380,Roasting Masters
1381,Roasting Masters
1382,Roasting Masters
1383,Robert (aka Chocolaterie Robert)
1384,Robert (aka Chocolaterie Robert)
1385,Rococo (Grenada Chocolate Co.)
1386,Rogue
1387,Rogue
1388,Rogue
1389,Rogue
1390,Rogue
1391,Rogue
1392,Rogue
1393,Rogue
1394,Rogue
1395,Rogue
1396,Rogue
1397,Rogue
1398,Rogue
1399,Rogue
1400,Rogue
1401,Rogue
1402,Rozsavolgyi
1403,Rozsavolgyi
1404,Rozsavolgyi
1405,Rozsavolgyi
1406,Rozsavolgyi
1407,Rozsavolgyi
1408,Rozsavolgyi
1409,S.A.I.D.
1410,S.A.I.D.
1411,S.A.I.D.
1412,S.A.I.D.
1413,S.A.I.D.
1414,Sacred
1415,Sacred
1416,Salgado
1417,Salgado
1418,Salgado
1419,Salgado
1420,Santander (Compania Nacional)
1421,Santander (Compania Nacional)
1422,Santander (Compania Nacional)
1423,Santander (Compania Nacional)
1424,Santander (Compania Nacional)
1425,Santome
1426,Scharffen Berger
1427,Scharffen Berger
1428,Scharffen Berger
1429,Scharffen Berger
1430,Scharffen Berger
1431,Scharffen Berger
1432,Scharffen Berger
1433,Scharffen Berger
1434,Scharffen Berger
1435,Scharffen Berger
1436,Scharffen Berger
1437,Scharffen Berger
1438,Scharffen Berger
1439,Scharffen Berger
1440,Scharffen Berger
1441,Scharffen Berger
1442,Scharffen Berger
1443,Seaforth
1444,Seaforth
1445,Shark Mountain
1446,Shark Mountain
1447,Shark Mountain
1448,Shark Mountain
1449,Shark Mountain
1450,Shark Mountain
1451,Shark's
1452,Shark's
1453,Shattel
1454,Shattell
1455,Sibu
1456,Sibu
1457,Sibu Sura
1458,Silvio Bessone
1459,Silvio Bessone
1460,Silvio Bessone
1461,Silvio Bessone
1462,Sirene
1463,Sirene
1464,Sirene
1465,Sirene
1466,Sirene
1467,Sirene
1468,Sirene
1469,Sirene
1470,Sirene
1471,Sirene
1472,Sirene
1473,Sjolinds
1474,Sjolinds
1475,"Smooth Chocolator, The"
1476,"Smooth Chocolator, The"
1477,"Smooth Chocolator, The"
1478,"Smooth Chocolator, The"
1479,"Smooth Chocolator, The"
1480,"Smooth Chocolator, The"
1481,"Smooth Chocolator, The"
1482,"Smooth Chocolator, The"
1483,"Smooth Chocolator, The"
1484,"Smooth Chocolator, The"
1485,"Smooth Chocolator, The"
1486,"Smooth Chocolator, The"
1487,"Smooth Chocolator, The"
1488,"Smooth Chocolator, The"
1489,"Smooth Chocolator, The"
1490,"Smooth Chocolator, The"
1491,Snake & Butterfly
1492,Snake & Butterfly
1493,Snake & Butterfly
1494,Sol Cacao
1495,Sol Cacao
1496,Solkiki
1497,Solkiki
1498,Solomons Gold
1499,Solomons Gold
1500,Solstice
1501,Solstice
1502,Solstice
1503,Solstice
1504,Solstice
1505,Solstice
1506,Soma
1507,Soma
1508,Soma
1509,Soma
1510,Soma
1511,Soma
1512,Soma
1513,Soma
1514,Soma
1515,Soma
1516,Soma
1517,Soma
1518,Soma
1519,Soma
1520,Soma
1521,Soma
1522,Soma
1523,Soma
1524,Soma
1525,Soma
1526,Soma
1527,Soma
1528,Soma
1529,Soma
1530,Soma
1531,Soma
1532,Soma
1533,Soma
1534,Soma
1535,Soma
1536,Soma
1537,Soma
1538,Soma
1539,Soma
1540,Soma
1541,Soma
1542,Soma
1543,Soma
1544,Soma
1545,Soma
1546,Soma
1547,Soma
1548,Soma
1549,Soma
1550,Soma
1551,Soma
1552,Somerville
1553,Somerville
1554,Soul
1555,Soul
1556,Soul
1557,Soul
1558,Soul
1559,Soul
1560,Spagnvola
1561,Spagnvola
1562,Spagnvola
1563,Spencer
1564,Spencer
1565,Spencer
1566,Spencer
1567,Spencer
1568,Spencer
1569,Spencer
1570,Sprungli (Felchlin)
1571,SRSLY
1572,SRSLY
1573,Starchild
1574,Starchild
1575,Starchild
1576,Starchild
1577,Starchild
1578,Stella (aka Bernrain)
1579,Stella (aka Bernrain)
1580,Stone Grindz
1581,Stone Grindz
1582,StRita Supreme
1583,StRita Supreme
1584,StRita Supreme
1585,Sublime Origins
1586,Sublime Origins
1587,Summerbird
1588,Summerbird
1589,Suruca Chocolate
1590,Suruca Chocolate
1591,Svenska Kakaobolaget
1592,Szanto Tibor
1593,Szanto Tibor
1594,Szanto Tibor
1595,Szanto Tibor
1596,Szanto Tibor
1597,Szanto Tibor
1598,Szanto Tibor
1599,Szanto Tibor
1600,Szanto Tibor
1601,Szanto Tibor
1602,Szanto Tibor
1603,Szanto Tibor
1604,Szanto Tibor
1605,Szanto Tibor
1606,Szanto Tibor
1607,Tabal
1608,Tabal
1609,Tabal
1610,Tabal
1611,Tablette (aka Vanillabeans)
1612,Tablette (aka Vanillabeans)
1613,Tablette (aka Vanillabeans)
1614,Tablette (aka Vanillabeans)
1615,Tan Ban Skrati
1616,Taza
1617,Taza
1618,Taza
1619,Taza
1620,TCHO
1621,TCHO
1622,TCHO
1623,TCHO
1624,TCHO
1625,TCHO
1626,TCHO
1627,TCHO
1628,Tejas
1629,Tejas
1630,Tejas
1631,Tejas
1632,Tejas
1633,Tejas
1634,Tejas
1635,Tejas
1636,Tejas
1637,Tejas
1638,Tejas
1639,Tejas
1640,Tejas
1641,Tejas
1642,Terroir
1643,Terroir
1644,Terroir
1645,Terroir
1646,Terroir
1647,Terroir
1648,Terroir
1649,Terroir
1650,Terroir
1651,The Barn
1652,Theo
1653,Theo
1654,Theo
1655,Theo
1656,Theo
1657,Theo
1658,Theobroma
1659,Timo A. Meyer
1660,To'ak (Ecuatoriana)
1661,Tobago Estate (Pralus)
1662,Tocoti
1663,Tocoti
1664,Tocoti
1665,Treehouse
1666,Tsara (Cinagra)
1667,twenty-four blackbirds
1668,twenty-four blackbirds
1669,twenty-four blackbirds
1670,twenty-four blackbirds
1671,twenty-four blackbirds
1672,twenty-four blackbirds
1673,Two Ravens
1674,Un Dimanche A Paris
1675,Undone
1676,Undone
1677,Upchurch
1678,Upchurch
1679,Urzi
1680,Valrhona
1681,Valrhona
1682,Valrhona
1683,Valrhona
1684,Valrhona
1685,Valrhona
1686,Valrhona
1687,Valrhona
1688,Valrhona
1689,Valrhona
1690,Valrhona
1691,Valrhona
1692,Valrhona
1693,Valrhona
1694,Valrhona
1695,Valrhona
1696,Valrhona
1697,Valrhona
1698,Valrhona
1699,Valrhona
1700,Valrhona
1701,Vanleer (Barry Callebaut)
1702,Vanleer (Barry Callebaut)
1703,Vao Vao (Chocolaterie Robert)
1704,Vao Vao (Chocolaterie Robert)
1705,Vao Vao (Chocolaterie Robert)
1706,Vao Vao (Chocolaterie Robert)
1707,Vao Vao (Chocolaterie Robert)
1708,Vao Vao (Chocolaterie Robert)
1709,Vicuna
1710,Vicuna
1711,Videri
1712,Videri
1713,Videri
1714,Videri
1715,Videri
1716,Vietcacao (A. Morin)
1717,Vintage Plantations
1718,Vintage Plantations (Tulicorp)
1719,Vintage Plantations (Tulicorp)
1720,Vintage Plantations (Tulicorp)
1721,Vintage Plantations (Tulicorp)
1722,Violet Sky
1723,Violet Sky
1724,Violet Sky
1725,Violet Sky
1726,Violet Sky
1727,Vivra
1728,Vivra
1729,Vivra
1730,Wellington Chocolate Factory
1731,Wellington Chocolate Factory
1732,Whittakers
1733,Wilkie's Organic
1734,Wilkie's Organic
1735,Wilkie's Organic
1736,Wilkie's Organic
1737,Willie's Cacao
1738,Willie's Cacao
1739,Willie's Cacao
1740,Willie's Cacao
1741,Willie's Cacao
1742,Willie's Cacao
1743,Willie's Cacao
1744,Willie's Cacao
1745,Wm
1746,Wm
1747,Wm
1748,Woodblock
1749,Woodblock
1750,Woodblock
1751,Woodblock
1752,Woodblock
1753,Woodblock
1754,Woodblock
1755,Woodblock
1756,Xocolat
1757,Xocolla
1758,Xocolla
1759,Zak's
1760,Zak's
1761,Zak's
1762,Zak's
1763,Zak's
1764,Zak's
1765,Zart Pralinen
1766,Zart Pralinen
1767,Zart Pralinen
1768,Zart Pralinen
1769,Zart Pralinen
1770,Zart Pralinen
1771,Zokoko
1772,Zokoko
1773,Zokoko
1774,Zokoko
1775,Zokoko
1776,Zotter
1777,Zotter
1778,Zotter
1779,Zotter
1780,Zotter
1781,Zotter
1782,Zotter
1783,Zotter
1784,Zotter
1785,Zotter
1786,Zotter
1787,Zotter
1788,Zotter
1789,Zotter
1790,Zotter
1791,Zotter
1792,Zotter
